Title,Creator,Date,Description,Subject,Coverage,Rights,Thumbnail,Link
Acorn Flour [Mono Indians of California's Central Valley],"McGraw, Nellie Tichenor",,Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Indians; Indian Baskets,12 - California,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/73,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/73
Eyesores. 1966 [Trash along a dock on Humboldt Bay],"Palmquist, Peter E.",,,Humboldt Bay; Boats; Piers & wharves,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/74,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/74
A Salmon Dam -- Billie to my Rescue [Man walking across top beam of fish dam on Trinity River],"McGraw, Nellie Tichenor",,Same image as 2012.02.0722 Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Fishing; Hoopa; Indians; Trinity River; People,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/75,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/75
[Sequoia Park entrance],"Kilburn, Kenneth",,,Eureka; Sequoia Park,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/76,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/76
[Man posing by harpoon machine used in hunting whales],"Kilburn, Kenneth",,,Fields Landing; Portraits - Male; Equipment,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/77,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/77
Off To Capture Championship [Humboldt State University football team],,,"Photo from Redwood Empire Association News Bureau.  Caption on verso:  ''OFF TO CAPTURE CHAMPIONSHOP'' - Humboldt State College football team of Eureka, California left on an Americans Airlines DC-6 charter Tuesday night from San Francisco International Airport bound for St. Petersburg, Florida and a chance at the National Association of Inter-collegiate Athletes Championship (N.A.I.A.).  The play-off is against Lenoir Rhyne College of Hickory, North Carolina.  Under the fine coaching of Phil Sarboe Humboldt State College has been undefeated this season.  In the past ten years this small college (enrollment 2009) has won the championship three times.''",Portraits - Male; Sports; Humboldt State University,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/78,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/78
Arcat Plaza fire- northwest corner,Arcata Union,,Clothing stores and pharmacy destroyed,Businesses; Arcata Plaza; Fires; People,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/79,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/79
[Logging camp buildings in a clearcut with railroad on steep uphill grade],Seely Bros.,,Possibly in Korbel area.,Landscapes; Lumbering; Railroads; Buildings; Camps,17 - Within Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/80,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/80
[Aerial view of central Eureka looking East],"Swanlund, David Harper",,For Eureka Chamber of Commerce.,Aerial Views; Eureka; Cityscapes,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/81,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/81
Arcata Mill fire. May 1965 [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/82,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/82
[John Towns working at a pulp mill],"Johnson, Craig",,,"Towns, John Mills; Portraits - Work place",05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/83,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/83
[Robert Kennedy campaigning in Eureka],KIEM-TV,,At the Eureka Inn ?,Eureka,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/84,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/84
[Broadway and waterfront aerial view of Eureka],"Kilburn, Kenneth",,Shows Balloon Track or Tract.,Aerial Views; Eureka; Waterfront; Humboldt Bay,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/85,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/85
Old Courthouse at 2nd St. between I and J Sts. [Old Humboldt County Courthouse damaged by fire],Eureka Chamber of Commerce,,Note on verso seems to indicate the information about the image was noted on 3/20/1960.,Eureka; Fire department; Humboldt County Courthouse; People,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/86,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/86
[Aerial View of industry along Humboldt Bay facing East],"Swanlund, David Harper",,Chicago Bridge and Iron ?  site. For Eureka Chamber of Commerce.,Eureka; Humboldt Bay; Indian Island; Mills; Railroads; Ships; Piers & wharves; Woodley Island,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/87,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/87
Swimming a Pack Train [Men crossing in a small boat],"McGraw, Nellie Tichenor",,Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Hoopa; Pack trains; Trinity River; Boats; People; Animals,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/88,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/88
La Primavera [Two images of ship tied to wharf; one shot is of the bow of the ship],"Palmquist, Peter E.",,,Humboldt Bay; Ships; Piers & wharves,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/89,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/89
[Panoramic view of sawmill on Humboldt Bay],,,,Humboldt Bay; Mills; Piers & wharves,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/90,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/90
"Looking north on F. St. from Fifth Intersection, Eureka, Cal.",Art-Ray,,,Businesses; Automobiles; Eureka; Cityscapes; People; Streets,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/91,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/91
Arcata Mill fire. May 1965 [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/92,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/92
"[Fifth and E Streets, Eureka]","Kilburn, Kenneth",,,Businesses; Automobiles; Eureka; Cityscapes,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/93,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/93
"Lumberman's Jubilee, July 1962 [Three men with clipboard and stopwatch recording competition results]","Palmquist, Peter E.",,,Recreation; People; Celebrations,00 - Location not specified,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/94,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/94
Arcata Mill fire. May 1965 [Sound Lumber],"Palmquist, Peter E.",,,Arcata; Fires; Fire department; Mills,04 - Arcata to Blue Lake to Korbel,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/95,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/95
[Group portrait of young school children],"McGraw, Nellie Tichenor",,Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Hoopa; Portraits - School,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/96,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/96
Jackson Ranch,"McGraw, Nellie Tichenor",,Nellie McGraw (Hedgpeth) photo album:  2012.02.0655 - .0742,Hoopa; Landscapes; Ranches,01 - North and northeastern Humboldt County,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/97,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/97
[The Santa Malta at dock and lumber stacked on the dock],"Swanlund, David Harper",,For Eureka Chamber of Commerce.,Humboldt Bay; Lumbering; Ships,05 - Humboldt Bay and Eureka,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/98,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/98
"Lumber Mill Sequence, December 1960 [Mill building, wire spools, shadow of photographer]","Palmquist, Peter E.",,,Lumbering; Mills,00 - Location not specified,,https://cdm16166.contentdm.oclc.org/utils/getthumbnail/collection/palmquistyale/id/99,https://cdm16166.contentdm.oclc.org/digital/collection/palmquistyale/id/99
"Interview of Arthur Davidson for the “Meet the Old Timers""; Arthur Davidson discusses panning for gold, Indian-settler relations, industry and development in Arcata, Orick, and events/stories about fishing, including Indian eel-fishing techniques","Davidson, Arthur",2025-05-12T23:56:51Z,"Interview of Arthur Davidson for the “Meet the Old Timers""; Arthur Davidson discusses panning for gold, Indian-settler relations, industry and development in Arcata, Orick, and events/stories about fishing, including Indian eel-fishing techniques https://digitalcommons.humboldt.edu/old_timers/1001/thumbnail.jpg",Oral History Oral History History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/2
"Euell, Charlie","Charlie, Euell",2025-05-13T22:04:25Z,Mr Euell shares stories of early Eureka/Arcata regions https://digitalcommons.humboldt.edu/old_timers/1002/thumbnail.jpg,Oral History Oral History History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/3
Interview of Mrs. Alpha Frasier for the “Meet the Old Timers” Radio Show on KIEM,"Frasier, Alpha",2025-05-13T22:46:21Z,Interview of Mrs. Alpha Frasier for the “Meet the Old Timers” Radio Show on KIEM https://digitalcommons.humboldt.edu/old_timers/1003/thumbnail.jpg,Oral History Oral History History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/4
Interview of Ralph Frost for the “Meet the Old Timers” Radio Show on KIEM,"Frost, Ralph C.",2025-05-15T22:21:16Z,Interview of Ralph Frost for the “Meet the Old Timers” Radio Show on KIEM https://digitalcommons.humboldt.edu/old_timers/1004/thumbnail.jpg,Oral History Oral History History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/5
"Gallup, Bill","Gallup, Bill",2025-05-15T22:36:38Z,"Mr. Gallup talks about his upbringing in the Humboldt Bay area. He lists the names of many boats and their captains. He recounts some stories and details about living and working in the shipping industry. In particular he goes into vivid visual descriptions of the business happening around Arcata Wharf/Arcata Dock. Announcer reveals a “surprise” about Bill being a member of the “Alaska Yukon Sourdoughs,” a brotherhood of Alaskan pioneers. Gallup talks on his views of Alaska as a “frontier for America” and how the Sourdoughs are involved. He goes on to describe the need for roads to expand the mining industry in Northern California. Mentions some of the minerals being exchanged between Northern California and Alaska. Gallup talks about his time as a farmer for a brief moment. He says that the mining industry “ruins the ground” and needs reforms with regard to the ecology of topsoil. He highlights the importance of health in the communities surrounding mines and those who work in them. https://digitalcommons.humboldt.edu/old_timers/1005/thumbnail.jpg",Oral History Oral History Mining Northern California Agricultural and Resource Economics Forest Management History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/6
Interview of Ada Hannah for the “Meet the Old Timers” Radio Show on KIEM,"Hannah, Ada",2025-05-15T23:03:08Z,Interview of Ada Hannah for the “Meet the Old Timers” Radio Show on KIEM https://digitalcommons.humboldt.edu/old_timers/1007/thumbnail.jpg,Oral History Oral History History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/8
Interview of Haakon Hanson for the “Meet the Old Timers” Radio Show on KIEM,"Hanson, Haakon",2025-05-15T23:09:57Z,Interview of Haakon Hanson for the “Meet the Old Timers” Radio Show on KIEM https://digitalcommons.humboldt.edu/old_timers/1008/thumbnail.jpg,Oral History Oral History Northern California History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/9
Interview of Frank Hearst for the “Meet the Old Timers” Radio Show on KIEM,"Hearst, Frank",2025-05-15T23:14:40Z,Interview of Frank Hearst for the “Meet the Old Timers” Radio Show on KIEM https://digitalcommons.humboldt.edu/old_timers/1009/thumbnail.jpg,Oral History Oral History Northern California History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/10
Interview of Bill Glaspole for the “Meet the Old Timers” Radio Show on KIEM,"Glaspole, Bill",1948-05-19T07:00:00Z,Interview of Bill Glaspole for the “Meet the Old Timers” Radio Show on KIEM https://digitalcommons.humboldt.edu/old_timers/1006/thumbnail.jpg,Oral History Oral History Northern California History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/7
Interview of Addie Carr for the “Meet the Old Timers” Radio Show on KIEM,"Carr, Addie",2025-05-12T23:42:06Z,Interview of Addie Carr for the “Meet the Old Timers” Radio Show on KIEM https://digitalcommons.humboldt.edu/old_timers/1000/thumbnail.jpg,Oral History Oral History History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/1
"Jewett, Arthur","Jewett, Arthur M",2025-05-15T23:50:01Z,"For ""Jewett, Arthur M. Side 1"": Jewett describes the discovery of Cape Mendocino, a mining trip along the Trinity, a group leaving Rich Bar to make a journey north to the Big Lagoon, and the group making their way to the Mad River. Discussed are the namesakes of Trinity and Mad river and many stories about some of the first colonists of the Humboldt Bay (“The Greg Party”) and their methods of survival, relationship to the native population, settlements, organization of Eureka, Trinidad, and Uniontown. Jewett discusses some of his personal collection of photographs of ships. He mentions a time when John Vance loses his temper. Mr Jewett expresses the importance of saving collections of photographs before they are lost and mentions some of them possibly being from San Francisco. https://digitalcommons.humboldt.edu/old_timers/1010/thumbnail.jpg",Oral History Oral History Northern California Mad River Trinity River Humboldt Bay Greg Party John Vance History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/11
Interview of Jesse B. Jones for the “Meet the Old Timers” Radio Show on KIEM,"Jones, Jesse B.",2025-05-16T00:11:02Z,Interview of Jesse B. Jones for the “Meet the Old Timers” Radio Show on KIEM https://digitalcommons.humboldt.edu/old_timers/1011/thumbnail.jpg,Oral History Oral History Northern California History Oral History,DigitalCommons,Cal Poly Humboldt Library,https://img.icons8.com/color/96/microphone.png,https://digitalcommons.humboldt.edu/old_timers/12
"Alternative Waste Disposal Collection  Finding Aid,",Archives,Multiple Dates,"This collection contains documents regarding alternative waste water disposal in the Northern California area, specifically within Humboldt County, and focuses on the issues and research concerning the topic of dry toilet use. The collection contains a variety of documents such as: public records, private and public correspondence, legal documents, journal articles and newspaper clippings. The records span the dates 1968-1980, with the bulk of the material falling between 1975-1979.","House construction Housing Housing, Rural Self-reliant living Sewage disposal in the ground Sewage Waste disposal in the ground",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999649651302909
"Arcata City Collection  Finding Aid,",Archives,Multiple Dates,"The collection consists of historical material from various city offices of Arcata, California. The documents reflect the planning, finances, management, and departments for the City of Arcata over a 100 year span. Photographs, maps, and scrapbooks complete the collection and create a look at how the City of Arcata functioned as a government body. The collection's strengths include court documents from the 1930s (with numerous citations due to prohibition) early city ordinances dating from 1874, street number assignments from 1916, city department documents, election documents, and photographs.",City planning City planning. Politics and government. Arcata (Calif.) Arcata (Calif.) Arcata (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688644702909
"Arcata Ballot Measure G Collection  Finding Aid,",Archives,Multiple Dates,"This collection contains information about Measure G, a ballot initiative for Arcata, California, that requested a ℓ cents sales tax increase to fund infrastructure and public services. The measure passed by a vote of 63.49% on November 4, 2008. The collection contains annotated meeting agendas and minutes, newspaper clippings, campaign ephemera, and reports.",Women Femmes Politics and government. Women Arcata (Calif.) Arcata (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688644802909
"Courtney (Claire) Collection  Finding Aid,",Archives,Multiple Dates,"The collection contains notes and documents from the formative years of the Humboldt County chapter of the American Civil Liberties Union, the Humboldt County Human Rights Commission, League of Women Voters, reproductive rights organizations, and the Humboldt Bay League (precursor of the Humboldt Bay Recreation and Conservation District).",Human rights Droits de l'homme (Droit international) Human rights. California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688644902909
"College Elementary School (CES) Collection  Finding Aid,",Archives,Multiple Dates,The collection consists of various historical and administrative materials that were both gathered and generated by the June 1991 reunion of Humboldt State University's College Elementary School (CES) members. The documents reflect both the unique and shared experiences of CES members while simultaneously helping to frame an understanding of the program's operations and its impact on campus.,Humboldt State College. Humboldt State University. Humboldt State University Humboldt State University,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688645102909
"Clausen (Don) Congressional Papers  Finding Aid,",Archives,Multiple Dates,"The Don H. Clausen Congressional Papers document Mr. Clausen's House of Representative service January 1963 - January 1983 as well as selected materials about his career and public service since 1983. Highlights of the collection are materials relating to the creation of Redwood National Park (in 1968) and its expansion (in 1978), securing the funding for the Lake Sonoma/Warm Springs Dam project, the King Range National Recreation Area, the Golden Gate National Recreation Area, establishing the 200 mile off-shore fishing limit, the forestry and wine industries, the rivers--especially Eel, Russian, and Klamath, Native American concerns, and aviation--especially aviation education. The photographs (1582 folders) are detailed in a database that is searchable in this finding aid.","Clausen, Don H. Clausen, Don H. Aeronautics Aéronautique Aeronautics Politics and government. California, Northern California, Northern Eel River (Calif.) King Range National Conservation Area (Calif.) Klamath River (Or. and Calif.) Sonoma, Lake (Calif.) Redwood National Park (Calif.) Russian River (Calif.) Warm Springs Dam Californie (Nord) Eel (Calif. : Fleuve) Klamath (Or. et Calif. : Fleuve) Redwood National Park (Calif.) California California California Northern California. California California United States",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688645202909
"Carranco (Lynwood) Papers  Finding Aid,",Archives,Multiple Dates,"Lynwood (Links) Carranco (April 2, 1921-July 1, 1987) was born in Samoa, California, a company town owned by Hammond Lumber, and worked in the mills as a young man. He became a teacher, historian and meticulous researcher, writing on the history of his native Humboldt County and northwestern California, especially logging history. His papers reflect the subject matter of his historical writings. For an introductory guide to the content of Carranco's papers, see the two bibliographies of his published works.","Kinman, Seth, Kinman, Seth, Shipwrecks. Yuki Indians Naufrages. shipwrecks. Shipwrecks. Yuki Indians. Samoa (Calif.) Humboldt County (Calif.) California California California",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688645302909
"Butler Valley Dam Collection  Finding Aid,",Archives,Multiple Dates,"In the 1960s the Army Corps of Engineers proposed damming the Mad River in Humboldt County, California. The dam would have flooded the Butler Valley/Maple Creek area and impacted the middle Mad River watershed. Within the affected area Gordon and Billie Mason owned property that straddled the river. The collection is an assortment of reports, correspondence, articles, and news clippings that describe the project and the reaction from the community. The dam was never built.",Mad River (Calif.) Humboldt County (Calif.) California California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688645402909
