Title,Creator,Date,Description,Subject,Coverage,Rights,Thumbnail,Link
"Buckley (Thomas) Collection  Finding Aid,",Archives,Multiple Dates,"Thomas (Tim) Buckley, professor of anthropology and American Studies at University of Massachusetts, Boston (1980-2000), had a primary research interest in the Yurok Indians of northwestern California, beginning with his graduate work (1977, 1982) and culminating in the 2002 publication of Standing Ground: Yurok Indian Spirituality, 1850-1990. His papers include published and manuscript materials related to these publications, to the Gasquet-Orleans (G-O) Road (Lyng v. NICPA) in the 1970s-80s, northwestern California environmental issues, land claims issues, fishing rights, Yurok traditional law, culture, language, and tribal government.",Yurok Indians Yurok Indians Yurok Indians Yurok Indians Yurok Indians Yurok Indians. Yurok Yurok Yurok Yurok Yurok Yurok. Yurok Indians. Yurok Indians Gasquet Ranger District (Calif.) Northern California.,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688645502909
"Boyle Photograph Collection  Finding Aid,",Archives,Multiple Dates,"The Boyle Photograph Collection consists of photographic negatives taken by Katie and William Boyle of the Trinidad, Moonstone, Crannell and Westhaven areas of Humboldt County, California from 1966 through the early 1990s. As a school teacher in Trinidad, Katie photographed local historical photo collections covering the area's history, including local Indians, whaling, lighthouse keepers, schools, lumbering and transportation. In addition, she photographed contemporary local events such as the Trinidad bicentennial celebration and the Clam Beach Run. Her husband Bill worked for Hammond Lumber Company in Crannell, later Georgia Pacific, and took many photos documenting logging operations and practices as they existed in the 1960s and 1970s. A unique feature of the collection is the multiple re-photographing of views previously recorded by other photographers since Katie was particularly interested in documenting landscape change over time.",Hammond Lumber Company. Hammond Lumber Company Forests and forestry. Lighthouses. Lumbering. Whaling. Yurok Indians. Phares. Forêts Baleines Yurok. lighthouses. Forests and forestry Lighthouses Lumbering Whaling Yurok Indians Crannell (Calif.) Trinidad (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688645602909
"Bloom (Charles) Slide Collection  Finding Aid,",Archives,Multiple Dates,"Charles Bloom was a librarian at Humboldt State University from 1952 until 1983 when he retired. The Charles Bloom Slide Collection consists of photographic slides he took while in northwestern California or traveling. His role as Faculty Advisor for the Boot and Blister Club, as well as an interest in conservation and the natural resources, led him to make extensive photo-documentation of his trips.",Humboldt State University Humboldt State University Humboldt County (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688645702909
"Balke Collection  Finding Aid,",Archives,Multiple Dates,"The collection includes materials pertaining to the company town of the Little River Redwood Company, called first Bulwinkle, then Crannell. There is a ledger book, No. 1, L.R.R. Co., with entries as early as 1906, Index to the Affidavits of Registration for the voter precincts of Little River (1912, 1914, 1922, 1926) and Crannell (1944, 1946) and minutes books of the Crannell Womens Club (1920-21, 1922-28, 1939-43, 1949-51.) Additionally, there is a scrapbook about the Happy Planters Club (1956-63).",Little River Redwood Company Company towns. Company towns. Crannell (Calif.),Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688645802909
"Arcata Historical Resources Survey 2012  Finding Aid,",Archives,Multiple Dates,"The Historical Resources Survey 2012 Collection was donated by the Historical Sites Society of Arcata (HSSA). The City of Arcata contracted with Suzanne Guerra, Guerra & McBane LLC, to conduct the cultural resources survey, produce a historical context for Arcata, an architectural style guide, and training materials to assist staff and volunteers in recording historic buildings and structures. The study would focus on the East Arcata-Bay View neighborhood with a preliminary assessment of the planned community of Sunny Brae. The HSSA provided access to their major collection of photographs, additional research materials on historic properties and local architecture, volunteers, database software and iPad computer hardware. Additional research was conducted in Special Collections, Humboldt State University Library, the Humboldt County Historical Society and the Humboldt County Library, and in personal collections when appropriate.","City planning City planning. Arcata (Calif.) Sunny Brae (Arcata, Calif.) Arcata (Calif.) California California",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688645902909
"Genzoli (Andrew) Collection  Finding Aid,",Archives,Multiple Dates,"The Genzoli Collection consists of historical materials relating to Northwestern California, especially Humboldt County, and reflects all aspects of Genzoli's career and volunteer work as journalist and teacher. These include manuscripts, scrapbooks, clippings, notes, newspaper indexes (for late 19th Century), photographs, and ephemera.","Kinman, Seth, Dairying Journalism Sasquatch Agriculture Industrie laitière Journalisme Sasquatch. Agriculture Agriculture. Dairying. Journalism. Sasquatch. Ferndale (Calif.) Humboldt County (Calif.) Humboldt County (Calif.) California California",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688646002909
"Galloway (R. Dean) Papers  Finding Aid,",Archives,Multiple Dates,"Between 1956-1958 librarian Dean Galloway and his family traveled to Tehran, Iran for a two-year librarianship position in the Institute for Administrative Affairs Library, within the Faculty of Law Department, at the University of Tehran. During his stay he wrote to his friends and coworkers at Humboldt State University Library about his experiences living and working in Iran.",Humboldt State University Humboldt State University Tehran (Iran) Iran,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688646202909
"Fort Baker/Porter Family Collection  Finding Aid,",Archives,Multiple Dates,"The day-by-day farm and homestead activities of the Porter Family's large sheep ranch in southeast Humboldt County, CA are detailed in business receipts, daybooks, correspondence and a small number of photographs. The activities recorded in this collection took place in Eureka, Fort Baker, Hydesville, Iaqua and other areas of rural Humboldt County.",Agriculture Agriculture Agriculture. Humboldt County (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688646702909
"Fish and Game Slides of Ralph B. McCormick  Finding Aid,",Archives,Multiple Dates,"Ralph B. McCormick took slides relating to his professional responsibilities as a biologist with the California Fish and Game Department during the 1950s and of other views that interested him. Most images are from Humboldt and Del Norte Counties in northern California. Subjects include: stream disruption/damage, logging, fisheries, fishing boats, Eureka street scenes, landscapes and wildflowers.",,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688646802909
"Fairless (Alexandra) Campaign Collection  Finding Aid,",Archives,Multiple Dates,"This collection consists of campaign material from Alexandra Fairless' 1972 election to Arcata City Council and her re-election to city council in 1976. The documents reflect her campaign's staffing and organization as well as speaking engagements and print material from her campaigns. Of particular interest to researchers are photographs used in campaign print material, and questionnaires that city council candidates answered for various media outlets. Also of interest is her speaking engagements and copies of speeches for various community groups. Alexandra Fairless was Arcata's first female City Council Member and Mayor. She changed her last name from Fairless to Stillman in 1980.",Women Politics and government. Women Arcata (Calif.) Arcata (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688646902909
"Fairbanks Photo Album  Finding Aid,",Archives,Multiple Dates,"The album consists of 119 photographs pertaining to the Fairbanks Family traveling from Orick in Humboldt County, California, and continuing along the Klamath River to Orleans in the 1920s. The bulk of the images are concerned with the construction of the Salmon River Road as well as the road along the Klamath River near the Salmon River in Siskiyou County, California.",Roads Routes Roads Klamath River (Or. and Calif.) Salmon River (Calif.) Humboldt County (Calif.) Klamath (Or. et Calif. : Fleuve) California California United States,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688647002909
"Eureka Waterfront Litigation Collection  Finding Aid,",Archives,Multiple Dates,"In 1968 a lawsuit was filed against the City of Eureka to determine who had legal ownership of land on the Eureka Waterfront. During the 13 year span of the case, Lazio v. City of Eureka, also known as the Eureka Tidelands Case, the law firm engaged by the City conducted extensive historical research on the complex history of the question. Their ""evidence"" included copies of original deeds and lawsuits dating back to before the establishment of the City. These documents, along with copies of many historical maps as well as a series of contemporary aerial photographs and archaeological findings commissioned for the case, are included in the collection which was donated by the City of Eureka to the Humboldt State University Library in 1984.","Docks. Harbors. Lumber trade. Lumbering. Shipping. Submerged lands. Docks. Ports. Bois Forêts Terres submergées. Docks. Harbors. Lumber trade. Lumbering. Shipping. Submerged lands. Humboldt Bay (Calif.) Eureka (Calif.) Humboldt, Baie de (Calif.) California Pacific Ocean",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688647102909
"Ericson Photograph Collection  Finding Aid,",Archives,Multiple Dates,"The Ericson Collection depicts a wide variety of everyday northwest California scenes and activities from the 1880s through the 1920s. Lumber industry, Native Americans, city and village street scenes (primarily Arcata), schools, portraits, and scenic views are the featured subjects of this collection. The primary photographer represented is A.W. Ericson with some by other family members.",Photographers Photography Photographes Photographie Photographers Photography California Humboldt County (Calif.) Humboldt County (Calif.) California California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688647202909
"Environmental Protection Information Center (EPIC)/Headwaters Court Cases Collection - Headwaters Court Cases Collection  Finding Aid,",Archives,Multiple Dates,"This collection is the product of a series of court cases filed by the Environmental Protection Information Center (EPIC), Sierra Club, and United Steelworkers of America during the 1990s and early 2000s against Pacific Lumber Company (PALCO)/Maxxam. The litigation in these cases focused on the environmental effects of PALCO's logging practices around what is now the Headwaters Forest Reserve in Humboldt County, California. The bulk of the collection consists of evidentiary documents provided by the California Department of Forestry and Fire Protection (CDF) and the California Department of Fish and Game (DFG) for the court case EPIC v. CDF, et. al. The strengths of this collection are materials that relate to local endangered species such as the Northern Spotted Owl, the Marbled Murrelet, and the Coho Salmon, as well as affected watersheds including the Bear/Mattole River, Eel River, Van Duzen River, Yager Creek, Freshwater Creek, and Humboldt Bay.",Coho salmon. Logging Logging Logging Marbled murrelet. Northern spotted owl. Old growth forest conservation. Redwoods Sustainable forestry. Oncorhynchus kisutch Saumon coho. Forêts Forêts Guillemot marbré. Chouette tachetée du Nord. Séquoias Foresterie durable. Coho salmon. Logging. Logging Marbled murrelet. Northern spotted owl. Old growth forest conservation. Redwoods. Sustainable forestry. Mattole River (Calif.) Van Duzen River (Calif.) Eel River (Calif.) Headwaters Forest Wilderness (Calif.) Eel (Calif. : Fleuve) California. California California California California California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688647302909
"Dunning (Joan) Collection  Finding Aid,",Archives,Multiple Dates,"Research materials gathered by Joan Dunning for the book she wrote in conjunction with photographer Doug Thron: From the Redwood Forest - Ancient Trees and the Bottom Line: The Headwaters Journey, published in 1998.",,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688647402909
"Mattole Watershed Alliance  Finding Aid,",Archives,Multiple Dates,"In the early 1990s residents of the lower Mattole River (Humboldt County, CA) watershed created the Mattole Watershed Alliance to work on improving Mattole River conditions toward the common goal of preserving populations of wild salmonids. The collection provides information about the group's activities and the challenges that the initial goodwill and successes could not overcome. The Alliance's goals, actions, and group process are described in The Mattole Watershed Alliance: A Case Study of Community-Based Consensus by Brain, Meyer and Rafferty which is included in this collection.",Mattole Watershed Alliance Salmon fisheries Salmon fisheries. Mattole River Valley (Calif.) Mattole River Watershed (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688647602909
"Humboldt County Map Collection  Finding Aid,",Archives,Multiple Dates,"The geographic focus of the HCC Maps Collection is Northwestern California, including towns, timber lands, railroad lines, waterways, and mines. Maps range in subject matter and purpose: coastal surveys, environmental inventories and analyses, geologic studies including earthquakes and landslides, public lands, maritime activities including shipwrecks, flood insurance and Sanborn maps, topographic and orthophotoquad maps.",Real property Real property. California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688647702909
"Louisiana Pacific/Hammond Lumber Company Collection  Finding Aid,",Archives,Multiple Dates,"Company records for Vance Redwood Lumber Company; Hammond Lumber Company, Hammond & Little River Redwood Company, Hammond Redwood Lumber Company; Georgia- Pacific Corporation; and the Louisiana Pacific Corporation-Samoa Division. Contents include maps, blueprints, and detailed architectural drawings for buildings, structures, tools, and equipment; timber and railroad engineering surveys, notes and maps; Engineering Department files and records; public relations and publicity materials including photographic prints, slides, negatives, and pulp operation newsletter; legal files relating to business transactions, railroad property disputes, and worker health and safety issues from 1871 to 1992; letters of applications 1923-1924. This collection documents company operations throughout California and in Oregon; strengths include industrial drawings and architectural plans for mills, company towns and mobile field camps; an extensive collection of maps and plans documenting logging operations, property holdings and company railroads; and dealings with major property owners in the region. Sites include Samoa, Samoa Peninsula, Humboldt Bay, Big Lagoon, Crannell, Eureka, Fieldbrook, Trinidad, the Simpson Pulp Mill; other California operations, including Mendocino County, Santa Cruz County, the San Pedro lumber yard; Oregon, including Astoria, Hammond, Mill City; Eel River, Luffenholtz Creek, Little River, Mad River, Redwood Creek; the Eureka and Klamath River Railroad and Northwest Pacific Railroad, and a full transcript and legal files for the suit between the Eureka and Klamath River Railroad Co. et al VS California and Northern Railway Co, et al, in 1911.",Hammond Lumber Company. Hammond Lumber Company Logging Lumber trade Lumbering Coast redwood. Forest management Forêts Bois Séquoia toujours-vert. Forêts Coast redwood Forest management Logging Lumber trade Lumbering Humboldt County (Calif.) Samoa (Calif.) California California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688647802909
"Klamath Forest Alliance Collection  Finding Aid,",Archives,Multiple Dates,"The collection was created by the Klamath Forest Alliance (KFA) and Felice Pace (Mr.). Between the late 1980s and 2010, KFA, with Felice as its leader, played major roles in the timber wars in northwest California and southwest Oregon, including timber sale appeals and litigation to defend roadless areas, the Northern Spotted owl controversy, and efforts to protect Ancient Forests through federal legislation. KFA championed conservation biology approaches to protecting biological diversity and the protection of biological corridors linking protected areas, including via development of the Klamath Corridors Proposal and through national forest plans. KFA also worked to protect and restore Pacific Salmon species, to promote watershed restoration and the restoration economy as an alternative to timber dependence, and to persuade the Forest Service to decommission logging roads that posed watershed risks. Volunteer watershed advocacy in the Salmon and Scott River Basin and participation in the federal Klamath River Basin Restoration Program by KFA co-founders Felice Pace and Petey Brucker grew into KFA's River Program. The collection includes Felice's prior work with California Indigenous American tribes and NGOs, Siskiyou County, the Marble Mountain Audubon Society and the Siskiyou Regional Education Project that promoted bioregionalism and published Siskiyou Country Magazine in the 1980s. It includes press clip series on national forest and Klamath River issues and information on operations of the anti-environmental Wise Use Movement in Northern California and Southern Oregon.",Old growth forests. Pacific salmon. Wise Use movement. Anti-environmentalism. Environmentalism Bioregionalism. Fisheries Forest roads. Landslides. Watershed restoration. Herbicides Saumons du Pacifique. Wise Use (Mouvement) Antiécologisme. Environnementalisme Biorégionalisme. Pêches Routes forestières. Bassins hydrographiques Herbicides Anti-environmentalism Bioregionalism Environmentalism Fisheries Forest roads Herbicides Landslides Old growth forests Pacific salmon Watershed restoration Wise Use movement Klamath River (Or. and Calif.) Klamath National Forest (Calif. and Or.) Klamath (Or. et Calif. : Fleuve) California Northern California United States United States,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688647902909
"Indigenous Living Biographies Collection  Finding Aid,",Archives,Multiple Dates,"This collection contains interviews from living indigenous community members from the Humboldt region. The oral histories provide a lived experience and insight to the cultures and history represented in the video series. Interviewees are from the Yurok, Wiyot, Karuk, Tolowa, and Hupa tribes. Topics in the collection include the Yurok language, culture, basketry and singing, the Yurok world view and traditions; Karuk veteran stories; Wiyot history and stories; Hupa history, culture and music and Tolowa history.",Indians of North America Hupa Indians. Karuk Indians. Tolowa Indians. Wiyot Indians. Hupa. Karok. Tolowa. Wiyot. Hupa Indians Indians of North America Karuk Indians Tolowa Indians Wiyot Indians Northern California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688648002909
"HSU Public Affairs Collection  Finding Aid,",Archives,Multiple Dates,"The HSU Public Affairs Collection consists of news releases and photographs produced by the Office of Public Affairs and its successor in 1982, the Office of University Relations. Also included are newspaper clippings about the University. Primary coverage is from the 1950s through the 1990s with additional material dating back to the founding of the College in 1913 and coming into the early 2000s. Digital creation and storage of these functions began in the mid-2000s and was formalized when the office became Marketing & Communications in 2007.",Humboldt State University Humboldt State University,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688648102909
"Hoyle (True) Collection  Finding Aid,",Archives,Multiple Dates,"The True Hoyle collection consists of photographs, newspapers clippings, and documents related to True Dolson Hoyle and her family spanning two generations. In addition, there are transcribed letters written between True and her family when she attended Humboldt State University. This collection documents the Dolson Hoyle family who were prominent members of the Humboldt County community.",Arcata (Calif.) Arcata (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688648202909
"Hover Photograph Collection  Finding Aid,",Archives,Multiple Dates,"The Hover Collection contains 48 images depicting early 1900s life along the Klamath River in Humboldt and Siskiyou counties, California within the Karuk Indian homeland region. The images present activities of ceremonial significance as well as everyday Native American life, plus portraits, landscapes, and basket collections.",Karuk Indians. Karuk baskets. Karok. Karuk baskets Karuk Indians,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688648302909
"Herrick Land Survey and Map Collection  Finding Aid,",Archives,Multiple Dates,"The Herrick Land Survey and Map Collection consists of land survey drawings and maps of Humboldt County, including a few of areas in Del Norte County (California) covering the 1890 - 1930 time period. The vast majority of surveys and maps were drawn by F.E. Herrick. The collection includes a few engineering drawings.",Land use Land use. Humboldt County (Calif.) California California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688648402909
