Title,Creator,Date,Description,Subject,Coverage,Rights,Thumbnail,Link
"Herman (Morris) Collection  Finding Aid,",Archives,Multiple Dates,"Morris (Morry) Herman continually produced poetry and frequently shared his poetry at readings in Arcata, CA, and in several small self-published booklets during the 1970s, 1980s and early 1990s. This collection of about 150 type written pages was preserved by his friend, Jenna Magneson Anderson, from 1993-2009.",Poetry. Poésie. poetry. Poetry.,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688649402909
"Shuster Aerial Photograph Collection  Finding Aid,",Archives,Multiple Dates,"Between 1946 and the mid 1960s Merle Shuster was hired by land developers, timber owners, and lumber mill owners to photograph specific sites. Approximately half the images in the collection come from these assignments and the other half are what Mr. Shuster chose to photograph as he was flying to and from the designated site. Most of the images are taken at an oblique angle, giving the viewer a richer sense of the landscape. Scenes from the burgeoning post-war lumber industry on Humboldt Bay and nearby coastal areas form the majority of the collection. Other scenes include rivers, country roads and farmsteads, small towns, and stunning landscapes. Humboldt Bay, Eureka, Arcata, Trinidad, and Crescent City are particularly well documented.","Aerial photography. Forests and forestry. Housing. Land use. Lumbering. Transportation. Logging. Photographie aérienne. Utilisation du sol. Forêts Transport. aerial photography. transportation. Logging Aerial photography Forests and forestry Housing Land use Lumbering Transportation Arcata (Calif.) Eureka (Calif.) Humboldt Bay (Calif.) Humboldt County (Calif.) Humboldt, Baie de (Calif.) California California California Pacific Ocean",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688649502909
"Save the Redwoods League - Humboldt County Group  Finding Aid,",Archives,Multiple Dates,"The Save The Redwoods League - Humboldt County Group Collection consists of organizational materials (financial, correspondence, meeting notes) that show the range of community involvement and some of the activities undertaken during the time the group was active.",Save the Redwoods League. Save the Redwoods League Forest reserves Réserves forestières Forest reserves Humboldt County (Calif.) California California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688649602909
"Roberts Photograph Collection  Finding Aid,",Archives,Multiple Dates,"The Roberts Photograph Collection documents life on the Yurok Indian Reservation along the lower Klamath River in northwestern California, primarily during the period of 1915 to 1933. It is the private collection of Mrs. Ruth Kellet Roberts, containing 536 photographs, many of them taken by Mrs. Roberts herself as an amateur photographer. They include photographs of her many friends in the Yurok Indian community and their daily activities and ceremonies, early photographs of the town of Requa, of the Pecwan-Johnsons area, and various landscape features of the surrounding area.",Yurok Indians. Yurok. Yurok Indians. Klamath River (Or. and Calif.) Klamath (Or. et Calif. : Fleuve) United States,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688649702909
"Palmquist/Yale Digital Collection  Finding Aid,",Archives,Multiple Dates,"Through an agreement between Yale's Beinecke Rare Book and Manuscript Library and Humboldt State University's Library, 740 images from the Peter Palmquist Collection at the Beinecke were digitized there and then cataloged at the HSU Library. Some highlights of this digital collection are: Highway 101 and landscape views from the 1940s, a fire engulfing the Sound Lumber Co. in Arcata in 1965, main streets of many of the region's smaller communities, auto camp businesses catering to tourists on the Redwood Highway, national figures campaigning in the area such as Robert Kennedy and Barry Goldwater, industrial activity on Humboldt Bay, and images of Hoopa from Nellie McGraw's circa 1901 photo album. Several batches of images were taken by Palmquist himself. Peter was a professional photographer; his artistic and technical abilities are evident in his images. Until now Palmquist's images have not been widely available in his home region.","Palmquist, Peter E. Palmquist, Peter E. Photographers Photography Photographes Photographie Photographers Photography Humboldt County (Calif.) California",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688649802909
"Palmquist's Lucy Thompson File  Finding Aid,",Archives,Multiple Dates,"Peter Palmquist's wide ranging research interests included the Thompson Family, starting with Burtha Thompson's (spelled Bertha in many sources) work as a model for photographer Emma Freeman. Palmquist granted permission to the HSU Library's Special Collections to photocopy items from his information file on Lucy and Milton J. Thompson. In 2012 the Beinecke Rare Book and Manuscript Library granted HSU Library permission to include digital files of selected items from the Peter E. Palmquist Collection. This collection provides information about the extended Thompson Family and the timber and land related activities of Milton J. Thompson. Lucy Thompson (Yurok) is the author of To the American Indian: Reminiscences of a Yurok Woman, first published in 1916, republished in 1991 with a foreword by Palmquist.",Yurok Indians. Yurok. Yurok Indians. Del Norte County (Calif.) Humboldt County (Calif.) California California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688649902909
"Palmquist (Peter E.) Working Photograph Collection  Finding Aid,",Archives,Multiple Dates,"The Peter E. Palmquist Working Photograph Collection contains approximately 5,000 images from Northwest California, especially Humboldt County. 3,700 of these images can be viewed in the Library's Humboldt Room and searched through the Humboldt Room Photograph Collections database. There is a close association between this collection and major portions of the Peter E. Palmquist Photograph Collection at the Beinecke Rare Book and Manuscript Library at Yale University.","Palmquist, Peter E. Palmquist, Peter E. Photographers Photography Photographes Photographie Photographers Photography Humboldt County (Calif.) California",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688650002909
"Neill Photo Album  Finding Aid,",Archives,Multiple Dates,"The album consists of 292 photographs pertaining to the Neill Family living in Scotia, Humboldt County, California, during the early 20th century. Images within the album reflect the everyday lives of the family including snapshots of Scotia, local residents and residences, Pacific Lumber Company's mill and operations, vacations taken, and trips into the surrounding forest",Scotia (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688650102909
"McKay (Tim) Postcard Collection  Finding Aid,",Archives,Multiple Dates,"The postcard collection, especially those showing Northwestern California scenes, follow Tim McKay's lifelong interests in the natural world and in the ways that people and communities use their surroundings for livelihood and solace.",Humboldt County (Calif.) Humboldt County (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688650202909
"McKay (Tim) Collection  Finding Aid,",Archives,Multiple Dates,"The Tim McKay Collection holds an excellent representation of the materials generated by environmental activists from the 1970s to 2006. McKay was employed by the Northcoast Environmental Center (NEC) in Arcata, California for 31 years, and was Executive Director for 30 of those years. In that position, Tim was at the center of a large network and information clearinghouse for issues of local, regional, state, national, and world wide concern. The collection is especially rich in information about north coast regional forest land management, ancient forests/old growth, the Klamath/Siskiyou area, the Gasquet Orleans Road (G-O Rd.), national forests, and endangered species. Other strengths include forest practices, wilderness, bioregionalism, and land use policies. The McKay Postcard Collection was donated at same time and is maintained as a separate collection, 2007.02.",,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688650302909
"Tooby and Prior Photo Album  Finding Aid,",Archives,Multiple Dates,"The album consists of 129 photographs pertaining to the Tooby and Prior families who ran a cattle company in Blocksburg, Humboldt County, California, during the early 20th century. Most images include Tooby or Prior family members, social gatherings, ranching activities, landscapes, and the Blockburg area.",Ranch life Vie au ranch Ranch life. Blocksburg (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688650402909
"Theatre Arts Archive  Finding Aid,",Archives,Multiple Dates,"This is a very rich history of the multiple departments relating to Speech, Drama, Theatre, Communication and more, from the initial offering of one course in Speech/Drama in 1914, and the first production on December 3, 1914 of ""Her Own Way,"" by Clyde Fitch, at Pettengill's Minor Theatre. The narrator, and primary creator of the collection of performance photographs and playbills, is Dr. John Pauley. The collection complements his ""Story of Humboldt State University Theatre Arts Department"" covering the years 1914-1979",Humboldt State University. Humboldt State University. Humboldt State University. Theater Théâtre Theater. California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688650502909
"Swanlund-Baker Photograph Collection  Finding Aid,",Archives,Multiple Dates,"The Swanlund-Baker Collection depicts a wide variety of everyday northwest California scenes and activities from the early twentieth century. Lumber industry, tanbark industry, flower nurseries, city and village street scenes, schools, portraits, parks, ships, shipbuilding, shipwrecks, and rivers are the featured subjects of this collection. The primary photographer represented is Ray Jerome Baker who lived in Humboldt County from 1904-1910.","Baker, Ray Jerome, Baker, Ray Jerome, Cottage Gardens Nurseries. Lumbering Forêts Lumbering Humboldt County (Calif.) California",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688651002909
"Stutz (Jodie) Papers  Finding Aid,",Archives,Multiple Dates,"Jodi Lee Stutz, Humboldt State University 1984, was associated with the University's literary magazine, Toyon, as Assistant Editor in 1983 and Managing Editor in 1984. After her death in 1987, Toyon created the Jodi Stutz Memorial Award in Poetry in her honor and her papers, including original literary manuscripts, were donated to the HSU Library.",Humboldt State University. American literature Littérature américaine American literature.,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688651102909
"Strope (Glady) Collection  Finding Aid,",Archives,Multiple Dates,"The Glady Strope Mental Health Citizens Advocacy Papers consists of the files and publications created and accumulated by Glady Strope while she served on mental health advisory committees and groups from the late 1950s until 2005 for Humboldt County and the State of California. It includes materials from a wide variety of governmental, professional and advocacy mental health entities. Glady Strope was instrumental in starting mental health services in Humboldt County, California. The collection reflects the evolution of mental health treatments and services and the increased involvement by citizen advocates, consumers and their families throughout the United States, during the last quarter of the 20th Century.",Mental health services Rural mental health services. Community mental health services. Services de santé mentale Services de santé mentale rurale. Services communautaires de santé mentale. Community mental health services. Mental health services. Rural mental health services. Humboldt County (Calif.) California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688651202909
"Stewart (Connie) Assemblywoman Patty Berg Field Office Collection  Finding Aid,",Archives,Multiple Dates,"The collection consists of subject files created to serve Patty Berg's need for information for carrying out her legislative responsibilities and for serving the needs of her constituents. Subject areas include Aging, Healthcare, and Klamath River and other significant issues of that era, as well as files for most local governmental entities, Indian tribes, and most communities throughout Del Norte, Humboldt and Trinity counties. Patty Berg represented the 1st District in the California State Assembly from 2003 to 2008. Connie Stewart served as the Eureka Office Senior Field Representative during Berg's time in office.",Medical care Dam retirement Barrages Dam retirement. Economic history. Medical care. Politics and government. Del Norte County (Calif.) Humboldt County (Calif.) Humboldt County (Calif.) Humboldt County (Calif.) Trinity County (Calif.) California California California United States,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688651302909
"Stewart (Connie) Arcata City Council Collection  Finding Aid,",Archives,Multiple Dates,"This collection consists of material gathered by members of the City Council of Arcata, California from 1969-2008 (bulk dates 1988-2004). The documents reflect the management, organization, and planning that city councilmembers participated in during their tenure in office. These documents were generated or inherited by Connie Stewart's time in office. This collection's strength is its representation of what councilmembers use to make policy decisions.",Land use Transportation. Women Utilisation du sol Femmes Land use Politics and government. Transportation. Women Arcata (Calif.) Arcata (Calif.) California California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688651402909
"Smith (Norman R.) Collection  Finding Aid,",Archives,Multiple Dates,"Norman R Smith's son Chester V Smith died on November 9, 1918, of pneumonia at Camp Colt, Gettysburg, Pennsylvania; this appears to be the inspiration that drove his devoted father to begin a series of diaries, titled The Bridge, written from 1918 through 1938. Smith recorded daily activities, including the weather, from his Moonstone Beach retirement home as he boldly visioned the future development of the town of Trinidad. The diaries also were a vehicle for Smith to express his continuing grief at the loss of his son, as virtually every entry contains a variant of this (from Jan 1, 1933): ... My Dear Dad: Trust God and hold fast onto me. I am with you and the Lord is with You. Be not discouraged nor cast down, all is Well ... Chester. Norman R Smith was a well-traveled surveyor and engineer with pipe dreams. His father, Victor Smith, of the town of Port Angeles WA, was lost on the Brother Jonathan shipwreck off Crescent City. Norman Smith also wrote a family history: Victory: Biography of Victor Smith was published serially in the Port Angeles Evening News in 1950.","Smith, Norman R. Smith, Victor. Trinidad (Calif.) Westhaven (Humboldt County, Calif.) California California",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688651502909
"Shuster Photograph Collection  Finding Aid,",Archives,Multiple Dates,"As a freelance photographer in Humboldt County during the mid 20th century, Merle Shuster was often contracted by local people, businesses, land developers, and insurance companies. Photographs in this collection represent a mixture of images he was hired to take as well as images he chose to take, helping to illustrate Humboldt County's growth during the post-war period. Highlights from the collection include: the evolution of suburban housing around Arcata, such as the Bloomfield and Sunny Brae areas; industry expansions and business developments in Eureka; documentation of accidents and natural disasters, including related recovery operations; and footage of marijuana seizures from both Campaign Against Marijuana Planting (CAMP) and Operation Greensweep in the 1990s.","Campaign Against Marijuana Planting (Organization) Earth First! (Organization) Campaign Against Marijuana Planting (Organization) Earth First! (Organization) Sunny Brae (Arcata, Calif.) Eureka (Calif.) Humboldt Bay (Calif.) Humboldt County (Calif.) Humboldt County (Calif.) Arcata (Calif.) Humboldt, Baie de (Calif.) California California California California Pacific Ocean",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688651602909
"Becking (Rudolf W.) Collection  Finding Aid,",Archives,Multiple Dates,"Rudolf Willem Becking was a professor of Forestry and Natural Resources at Humboldt State University from 1960-1983. He did extensive work in Northwestern California. His research interests included Redwoods, sustainable forestry (Plenturung), plant community ecology (Phytosociology), serpentine endemics, the Marbled Murrelet, timber cruise methodology, and many other topics. He worked in the Great Smoky Mountains in the 1950s-1960s and again in the 1970s. He did additional scholarly work in Indonesia, the USSR and in China. Becking also participated in political processes in the Northern California region. Highlights include involvement in the establishment and later expansion of Redwood National Park (1960s and 1970s), municipal environmental issues related to the city of Arcata, California and Humboldt Bay in the 1970s and 1980s, revision of the California Forest Practices Act in the 1970s, and many other regional environmental issues.","Humboldt State University. Forest management Darlingtonia californica. Douglas fir. Forest management Forests and forestry. Herbicides Logging. Marbled murrelet. Redwoods Forêts Forêts Herbicides Forêts Guillemot marbré. Séquoias Darlingtonia californica. Douglas fir. Forest management. Forests and forestry. Herbicides Logging. Marbled murrelet. Redwoods. Arcata Marsh and Wildlife Sanctuary (Calif.) Butler Valley Dam Gasquet Great Smoky Mountains National Park (N.C. and Tenn.) Humboldt Bay (Calif.) Klamath River Watershed (Or. and Calif.) Mad River (Calif.) Redwood National Park (Calif.) Great Smoky Mountains National Park (Car. du N. et Tenn.) Humboldt, Baie de (Calif.) Klamath, Bassin du (Or. et Calif.) Redwood National Park (Calif.) California California California Northern California. California Indonesia. Pacific Ocean United States United States",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688651702909
"Warren Photograph Collection  Finding Aid,",Archives,Multiple Dates,The Warren Photograph Collection provides a visual history of the lumber company town of Crannell (known as Bulwinkle prior to 1922) and the Little River Redwood Company (LRRC). LRRC purchased the Vance Redwood Mill in 1900 and merged with Hammond Lumber Company in 1931; these companies are also represented in this collection.,Little River Redwood Company Company towns. Forests and forestry. Lumbering. Forêts Company towns. Forests and forestry. Lumbering. California. Humboldt County (Calif.) Californie. California. California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999688651802909
Charles Irving Clay Papers  Finding Aid,Archives,Multiple Dates,"The collection comprises 14 folders containing 144 letters, 4 postcards and 39 photographs. There are three series: PROFESSIONAL CORRESPONDENCE includes an abundance of letters sent to Charles Irving Clay from 1894-1917. Included are letters requesting specimens, inquiries from organizations requesting C.I. Clay for specific jobs as well as letters informing him of his publications or requests for him to join clubs through memberships. PERSONAL CORRESPONDENCE includes a wide variety correspondence ranging from 1892-1918 with J.A. Clay (C.I. Clay's father), ""Frankie"" (C.I. Clay's wife) and various additional family members and close friends. PHOTOGRAPHS range from 1932-1968 and depict some specimens as well as living birds, various people and locations from travel. Many photos have written descriptions on the back.",Birds Birds Birds Oiseaux Birds California,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999888208702909
Toyon Literary Journal collection  Finding Aid.,Archives,Multiple Dates,"This collection contains material related to past Toyon Award contests, controversial cover content (1969 issue w/ letter), visual art prints, issue layout designs w/ negatives, and Toyon technical paperwork. The contest ads were created by the student staff members of Toyon to help promote the Raymond Carver short story contest ( later renamed Richard Cortez Day Award), one of many themed awards that Toyon has continued to promote when calling for submissions each year. The layout designs included in the collection display both rough and final drafts of layouts that were created by students on the production team.","Cal Poly Humboldt University. College students' writings, American American literature American literature American literature Littérature américaine Littérature américaine Littérature américaine American literature. College students' writings, American. California",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999899705802909
"Brian D. Tripp papers  Finding Aid,",Archives,Multiple Dates,"The Brian D. Tripp Papers include subject files on topics concerning his time as an artist, a poet, a teacher, a traditional singer and dancemaker. A significant portion of the collection deals with Tripp's artistic work and philosophy, and his participation in museum and art gallery exhibitions, both national and international.","Tripp, Brian D., Tripp, Brian D., Karuk artists Karuk art Art, Modern Art, American Art, Modern. Art, American. Art Artists Artists Activism. Anthropology. Ethnology Indian art Indian art Indian artists Indians of North America Indians of North America Art karok Art Art américain Art américain. Art Artistes Artistes Anthropologie. Ethnologie Artistes des Peuples autochtones Art précolombien art education. anthropology. Activism Anthropology Art, American Art, Modern Art Artists Artists Ethnology Indian art Indian artists Indians of North America Indians of North America Karuk art Karuk artists Gasquet-Orleans Road (Calif.) California, Northern Californie (Nord) California North America Northern California",Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999906608902909
Freeman Art Company Photograph Collection  Finding Aid,Archives,Multiple Dates,"This collection contains 747 images (615 acetate negatives; 95 glass plate negatives; and 37 print photographs) by the Freeman Art Company of Eureka, California. Subjects include towns, schools, Redwoods, fishing, Mad River construction projects, Eureka waterfront, breweries, agriculture, town bridges, rivers, parades, Days of General Grant festival, portraits, and other miscellaneous images. These images are mainly taken between 1930-1950 and show life in Humboldt County during this time period. The photographer is likely Stephen Fred Chamley who owned and operated the Freeman Art Company at this time.",Photography Photographers Photographs. Photographes Photographies. photographs.,Finding Aid,Rights Reserved,https://img.icons8.com/color/96/folder-invoices--v1.png,https://csu-humboldt.primo.exlibrisgroup.com/permalink/01CALS_HUL/omcour/alma999987708902909
